devicetimestamp,Serial,Count,FC,date
1/15/2021 16:08,33218293,126,1362,2021-01-15T16:08:08.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:38.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:40.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:46.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:49.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:56.000Z
1/15/2021 16:11,33218293,126,1362,2021-01-15T16:11:58.000Z
1/15/2021 16:29,33218293,126,1362,2021-01-15T16:29:27.000Z
1/15/2021 16:34,33218293,126,1362,2021-01-15T16:34:11.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:06.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:27.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:29.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:35.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:49.000Z
1/15/2021 16:36,33218293,126,1362,2021-01-15T16:36:51.000Z
1/15/2021 16:38,33218293,126,1362,2021-01-15T16:38:27.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:23.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:27.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:29.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:37.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:39.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:42.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:45.000Z
1/15/2021 16:40,33218293,126,1362,2021-01-15T16:40:47.000Z
1/15/2021 16:41,33218293,126,1362,2021-01-15T16:41:24.000Z
1/15/2021 16:41,33218293,126,1362,2021-01-15T16:41:27.000Z
1/15/2021 16:41,33218293,126,1362,2021-01-15T16:41:37.000Z
1/15/2021 16:41,33218293,126,1362,2021-01-15T16:41:39.000Z
1/15/2021 17:12,33218293,126,1362,2021-01-15T17:12:45.000Z
1/15/2021 17:13,33218293,126,1362,2021-01-15T17:13:52.000Z
1/15/2021 17:14,33218293,126,1362,2021-01-15T17:14:02.000Z
1/15/2021 17:17,33218293,126,1362,2021-01-15T17:17:35.000Z
1/15/2021 17:17,33218293,126,1362,2021-01-15T17:17:37.000Z
1/15/2021 17:17,33218293,126,1362,2021-01-15T17:17:39.000Z
1/15/2021 17:19,33218293,126,1362,2021-01-15T17:19:56.000Z
1/15/2021 17:21,33218293,126,1362,2021-01-15T17:21:20.000Z
1/15/2021 17:21,33218293,126,1362,2021-01-15T17:21:32.000Z
1/15/2021 17:22,33218293,126,1362,2021-01-15T17:22:12.000Z
1/15/2021 17:23,33218293,126,1362,2021-01-15T17:23:47.000Z
1/15/2021 17:24,33218293,126,1362,2021-01-15T17:24:03.000Z
1/15/2021 17:25,33218293,126,1362,2021-01-15T17:25:07.000Z
1/15/2021 17:50,33218293,126,1362,2021-01-15T17:50:15.000Z
1/15/2021 17:50,33218293,126,1362,2021-01-15T17:50:18.000Z
1/15/2021 17:50,33218293,126,1362,2021-01-15T17:50:24.000Z
1/15/2021 17:55,33218293,126,1362,2021-01-15T17:55:33.000Z
1/15/2021 17:55,33218293,126,1362,2021-01-15T17:55:45.000Z
1/15/2021 17:55,33218293,126,1362,2021-01-15T17:55:49.000Z
1/15/2021 17:55,33218293,126,1362,2021-01-15T17:55:51.000Z
1/15/2021 17:55,33218293,126,1362,2021-01-15T17:55:53.000Z
1/15/2021 18:02,33218293,126,1362,2021-01-15T18:02:35.000Z
1/15/2021 18:08,33218293,126,1362,2021-01-15T18:08:37.000Z
1/15/2021 18:14,33218293,126,1362,2021-01-15T18:14:13.000Z
1/15/2021 18:14,33218293,126,1362,2021-01-15T18:14:22.000Z
1/15/2021 18:14,33218293,126,1362,2021-01-15T18:14:28.000Z
1/15/2021 18:14,33218293,126,1362,2021-01-15T18:14:31.000Z
1/15/2021 18:28,33218293,126,1362,2021-01-15T18:28:49.000Z
1/15/2021 18:28,33218293,126,1362,2021-01-15T18:28:51.000Z
1/15/2021 18:28,33218293,126,1362,2021-01-15T18:28:57.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:13.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:19.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:26.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:31.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:35.000Z
1/15/2021 18:34,33218293,126,1362,2021-01-15T18:34:42.000Z
1/15/2021 18:35,33218293,126,1362,2021-01-15T18:35:24.000Z
1/15/2021 18:37,33218293,126,1362,2021-01-15T18:37:05.000Z
1/15/2021 18:40,33218293,126,1362,2021-01-15T18:40:52.000Z
1/15/2021 18:45,33218293,126,1362,2021-01-15T18:45:55.000Z
1/15/2021 18:46,33218293,126,1362,2021-01-15T18:46:25.000Z
1/15/2021 19:01,33218293,126,1362,2021-01-15T19:01:46.000Z
1/15/2021 19:01,33218293,126,1362,2021-01-15T19:01:52.000Z
1/15/2021 19:01,33218293,126,1362,2021-01-15T19:01:54.000Z
1/15/2021 19:01,33218293,126,1362,2021-01-15T19:01:58.000Z
1/15/2021 19:02,33218293,126,1362,2021-01-15T19:02:00.000Z
1/15/2021 19:06,33218293,126,1362,2021-01-15T19:06:58.000Z
1/15/2021 19:08,33218293,126,1362,2021-01-15T19:08:41.000Z
1/15/2021 19:08,33218293,126,1362,2021-01-15T19:08:44.000Z
1/15/2021 19:09,33218293,126,1362,2021-01-15T19:09:02.000Z
1/15/2021 19:10,33218293,126,1362,2021-01-15T19:10:49.000Z
1/15/2021 19:12,33218293,126,1362,2021-01-15T19:12:05.000Z
1/15/2021 19:13,33218293,126,1362,2021-01-15T19:13:39.000Z
1/15/2021 19:13,33218293,126,1362,2021-01-15T19:13:47.000Z
1/15/2021 19:13,33218293,126,1362,2021-01-15T19:13:49.000Z
1/15/2021 19:15,33218293,126,1362,2021-01-15T19:15:05.000Z
1/15/2021 20:36,33218293,126,1362,2021-01-15T20:36:03.000Z
1/15/2021 20:36,33218293,126,1362,2021-01-15T20:36:56.000Z
1/15/2021 21:00,33218293,126,1362,2021-01-15T21:00:23.000Z
1/15/2021 21:06,33218293,126,1362,2021-01-15T21:06:05.000Z
1/15/2021 21:06,33218293,126,1362,2021-01-15T21:06:10.000Z
1/15/2021 21:06,33218293,126,1362,2021-01-15T21:06:36.000Z
1/15/2021 21:07,33218293,126,1362,2021-01-15T21:07:15.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:13.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:14.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:16.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:17.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:23.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:26.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:27.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:28.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:35.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:36.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:38.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:39.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:42.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:43.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:44.000Z
1/15/2021 21:08,33218293,126,1362,2021-01-15T21:08:45.000Z
1/15/2021 21:09,33218293,126,1362,2021-01-15T21:09:34.000Z
1/15/2021 21:09,33218293,126,1362,2021-01-15T21:09:35.000Z
1/15/2021 21:10,33218293,126,1362,2021-01-15T21:10:15.000Z
1/15/2021 21:10,33218293,126,1362,2021-01-15T21:10:16.000Z
1/15/2021 21:13,33218293,126,1362,2021-01-15T21:13:19.000Z
1/15/2021 21:16,33218293,126,1362,2021-01-15T21:16:00.000Z
1/15/2021 21:18,33218293,126,1362,2021-01-15T21:18:49.000Z
1/15/2021 21:19,33218293,126,1362,2021-01-15T21:19:06.000Z
1/15/2021 21:20,33218293,126,1362,2021-01-15T21:20:06.000Z
1/15/2021 21:20,33218293,126,1362,2021-01-15T21:20:07.000Z
1/15/2021 21:20,33218293,126,1362,2021-01-15T21:20:53.000Z
1/15/2021 21:21,33218293,126,1362,2021-01-15T21:21:28.000Z
1/15/2021 21:21,33218293,126,1362,2021-01-15T21:21:41.000Z
1/15/2021 21:21,33218293,126,1362,2021-01-15T21:21:42.000Z
1/15/2021 21:22,33218293,126,1362,2021-01-15T21:22:41.000Z
1/15/2021 21:22,33218293,126,1362,2021-01-15T21:22:42.000Z
1/15/2021 21:23,33218293,126,1362,2021-01-15T21:23:15.000Z
1/15/2021 21:52,33218293,126,1362,2021-01-15T21:52:32.000Z
1/15/2021 21:53,33218293,126,1362,2021-01-15T21:53:19.000Z
1/15/2021 22:21,33218293,126,1362,2021-01-15T22:21:27.000Z
1/15/2021 22:27,33218293,126,1362,2021-01-15T22:27:06.000Z
1/15/2021 22:27,33218293,126,1362,2021-01-15T22:27:14.000Z
1/15/2021 22:27,33218293,126,1362,2021-01-15T22:27:34.000Z
1/15/2021 22:28,33218293,126,1362,2021-01-15T22:28:20.000Z
1/15/2021 22:29,33218293,126,1362,2021-01-15T22:29:18.000Z
1/15/2021 22:29,33218293,126,1362,2021-01-15T22:29:24.000Z
1/15/2021 22:30,33218293,126,1362,2021-01-15T22:30:02.000Z
1/15/2021 22:30,33218293,126,1362,2021-01-15T22:30:15.000Z
1/15/2021 22:34,33218293,126,1362,2021-01-15T22:34:08.000Z
1/15/2021 22:38,33218293,126,1362,2021-01-15T22:38:26.000Z
1/15/2021 22:38,33218293,126,1362,2021-01-15T22:38:31.000Z
1/15/2021 22:39,33218293,126,1362,2021-01-15T22:39:06.000Z
1/15/2021 22:53,33218293,126,1362,2021-01-15T22:53:41.000Z
1/15/2021 22:58,33218293,126,1362,2021-01-15T22:58:56.000Z
1/15/2021 23:07,33218293,126,1362,2021-01-15T23:07:31.000Z
1/15/2021 23:07,33218293,126,1362,2021-01-15T23:07:51.000Z
1/15/2021 23:08,33218293,126,1362,2021-01-15T23:08:23.000Z
1/15/2021 23:14,33218293,126,1362,2021-01-15T23:14:42.000Z
1/15/2021 23:20,33218293,126,1362,2021-01-15T23:20:27.000Z
1/15/2021 23:20,33218293,126,1362,2021-01-15T23:20:42.000Z
1/15/2021 23:38,33218293,126,1362,2021-01-15T23:38:01.000Z
1/15/2021 23:43,33218293,126,1362,2021-01-15T23:43:27.000Z
1/15/2021 23:45,33218293,126,1362,2021-01-15T23:45:07.000Z
1/15/2021 23:51,33218293,126,1362,2021-01-15T23:51:18.000Z
1/16/2021 0:25,33218293,126,1362,2021-01-16T00:25:12.000Z
1/16/2021 0:25,33218293,126,1362,2021-01-16T00:25:17.000Z
1/16/2021 0:25,33218293,126,1362,2021-01-16T00:25:27.000Z
1/16/2021 0:26,33218293,126,1362,2021-01-16T00:26:40.000Z
1/16/2021 0:26,33218293,126,1362,2021-01-16T00:26:44.000Z
1/16/2021 0:26,33218293,126,1362,2021-01-16T00:26:54.000Z
1/16/2021 0:26,33218293,126,1362,2021-01-16T00:26:58.000Z
1/16/2021 0:30,33218293,126,1362,2021-01-16T00:30:51.000Z
1/16/2021 0:32,33218293,126,1362,2021-01-16T00:32:26.000Z
1/16/2021 0:38,33218293,126,1362,2021-01-16T00:38:20.000Z
1/16/2021 0:43,33218293,126,1362,2021-01-16T00:43:51.000Z
1/16/2021 0:44,33218293,126,1362,2021-01-16T00:44:10.000Z
1/16/2021 0:44,33218293,126,1362,2021-01-16T00:44:12.000Z
1/16/2021 0:44,33218293,126,1362,2021-01-16T00:44:17.000Z
1/16/2021 0:52,33218293,126,1362,2021-01-16T00:52:06.000Z
1/16/2021 0:57,33218293,126,1362,2021-01-16T00:57:34.000Z
1/16/2021 0:59,33218293,126,1362,2021-01-16T00:59:49.000Z
1/16/2021 1:00,33218293,126,1362,2021-01-16T01:00:24.000Z
1/16/2021 1:05,33218293,126,1362,2021-01-16T01:05:36.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:19.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:23.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:45.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:50.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:54.000Z
1/16/2021 1:20,33218293,126,1362,2021-01-16T01:20:57.000Z
1/16/2021 1:28,33218293,126,1362,2021-01-16T01:28:54.000Z
1/16/2021 1:30,33218293,126,1362,2021-01-16T01:30:15.000Z
1/16/2021 1:34,33218293,126,1362,2021-01-16T01:34:25.000Z
1/16/2021 1:36,33218293,126,1362,2021-01-16T01:36:36.000Z
1/16/2021 1:36,33218293,126,1362,2021-01-16T01:36:48.000Z
1/16/2021 1:42,33218293,126,1362,2021-01-16T01:42:08.000Z
1/16/2021 2:06,33218293,126,1362,2021-01-16T02:06:04.000Z
1/16/2021 2:06,33218293,126,1362,2021-01-16T02:06:13.000Z
1/16/2021 2:06,33218293,126,1362,2021-01-16T02:06:19.000Z
1/16/2021 2:07,33218293,126,1362,2021-01-16T02:07:37.000Z
1/16/2021 2:07,33218293,126,1362,2021-01-16T02:07:43.000Z
1/16/2021 2:11,33218293,126,1362,2021-01-16T02:11:42.000Z
1/16/2021 2:13,33218293,126,1362,2021-01-16T02:13:17.000Z
1/16/2021 2:18,33218293,126,1362,2021-01-16T02:18:45.000Z
1/16/2021 2:18,33218293,126,1362,2021-01-16T02:18:46.000Z
1/16/2021 2:18,33218293,126,1362,2021-01-16T02:18:58.000Z
1/16/2021 2:45,33218293,126,1362,2021-01-16T02:45:28.000Z
1/16/2021 2:46,33218293,126,1362,2021-01-16T02:46:54.000Z
1/16/2021 2:51,33218293,126,1362,2021-01-16T02:51:06.000Z
1/16/2021 2:52,33218293,126,1362,2021-01-16T02:52:36.000Z
1/16/2021 2:58,33218293,126,1362,2021-01-16T02:58:32.000Z
1/16/2021 3:04,33218293,126,1362,2021-01-16T03:04:35.000Z
1/16/2021 3:04,33218293,126,1362,2021-01-16T03:04:46.000Z
1/16/2021 3:22,33218293,126,1362,2021-01-16T03:22:06.000Z
1/16/2021 3:22,33218293,126,1362,2021-01-16T03:22:19.000Z
1/16/2021 3:22,33218293,126,1362,2021-01-16T03:22:23.000Z
1/16/2021 3:23,33218293,126,1362,2021-01-16T03:23:40.000Z
1/16/2021 3:27,33218293,126,1362,2021-01-16T03:27:45.000Z
1/16/2021 3:34,33218293,126,1362,2021-01-16T03:34:17.000Z
1/16/2021 3:34,33218293,126,1362,2021-01-16T03:34:46.000Z
1/16/2021 3:35,33218293,126,1362,2021-01-16T03:35:08.000Z
1/16/2021 3:41,33218293,126,1362,2021-01-16T03:41:08.000Z
1/16/2021 3:41,33218293,126,1362,2021-01-16T03:41:28.000Z
1/16/2021 3:48,33218293,126,1362,2021-01-16T03:48:15.000Z
1/16/2021 3:48,33218293,126,1362,2021-01-16T03:48:28.000Z
1/16/2021 3:48,33218293,126,1362,2021-01-16T03:48:31.000Z
1/16/2021 3:48,33218293,126,1362,2021-01-16T03:48:33.000Z
1/16/2021 3:48,33218293,126,1362,2021-01-16T03:48:36.000Z
1/16/2021 4:14,33218293,126,1362,2021-01-16T04:14:08.000Z
1/16/2021 4:15,33218293,126,1362,2021-01-16T04:15:48.000Z
1/16/2021 4:20,33218293,126,1362,2021-01-16T04:20:16.000Z
1/16/2021 4:20,33218293,126,1362,2021-01-16T04:20:18.000Z
1/16/2021 4:20,33218293,126,1362,2021-01-16T04:20:40.000Z
1/16/2021 4:21,33218293,126,1362,2021-01-16T04:21:26.000Z
1/16/2021 4:27,33218293,126,1362,2021-01-16T04:27:15.000Z
1/16/2021 5:27,33218293,126,1362,2021-01-16T05:27:47.000Z
1/16/2021 5:27,33218293,126,1362,2021-01-16T05:27:50.000Z
1/16/2021 5:28,33218293,126,1362,2021-01-16T05:28:06.000Z
1/16/2021 5:28,33218293,126,1362,2021-01-16T05:28:10.000Z
1/16/2021 5:28,33218293,126,1362,2021-01-16T05:28:24.000Z
1/16/2021 5:28,33218293,126,1362,2021-01-16T05:28:27.000Z
1/16/2021 5:29,33218293,126,1362,2021-01-16T05:29:21.000Z
1/16/2021 5:29,33218293,126,1362,2021-01-16T05:29:24.000Z
1/16/2021 5:29,33218293,126,1362,2021-01-16T05:29:38.000Z
1/16/2021 5:29,33218293,126,1362,2021-01-16T05:29:43.000Z
1/16/2021 5:29,33218293,126,1362,2021-01-16T05:29:59.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:01.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:05.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:07.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:09.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:24.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:26.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:30.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:34.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:39.000Z
1/16/2021 5:30,33218293,126,1362,2021-01-16T05:30:44.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:04.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:22.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:24.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:40.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:44.000Z
1/16/2021 5:31,33218293,126,1362,2021-01-16T05:31:53.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:05.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:12.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:22.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:30.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:46.000Z
1/16/2021 5:32,33218293,126,1362,2021-01-16T05:32:49.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:01.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:08.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:20.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:28.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:30.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:32.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:51.000Z
1/16/2021 5:33,33218293,126,1362,2021-01-16T05:33:53.000Z
1/16/2021 5:34,33218293,126,1362,2021-01-16T05:34:54.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:01.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:03.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:36.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:40.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:52.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:56.000Z
1/16/2021 5:36,33218293,126,1362,2021-01-16T05:36:58.000Z
1/16/2021 5:37,33218293,126,1362,2021-01-16T05:37:16.000Z
1/16/2021 5:37,33218293,126,1362,2021-01-16T05:37:18.000Z
1/16/2021 5:40,33218293,126,1362,2021-01-16T05:40:31.000Z
1/16/2021 5:41,33218293,126,1362,2021-01-16T05:41:46.000Z
1/16/2021 5:44,33218293,126,1362,2021-01-16T05:44:34.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:01.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:07.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:34.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:38.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:43.000Z
1/16/2021 5:48,33218293,126,1362,2021-01-16T05:48:53.000Z
1/16/2021 5:49,33218293,126,1362,2021-01-16T05:49:24.000Z
1/16/2021 5:49,33218293,126,1362,2021-01-16T05:49:27.000Z
1/16/2021 5:55,33218293,126,1362,2021-01-16T05:55:38.000Z
1/16/2021 5:56,33218293,126,1362,2021-01-16T05:56:32.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:06.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:11.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:17.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:19.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:23.000Z
1/16/2021 6:15,33218293,126,1362,2021-01-16T06:15:29.000Z
1/16/2021 6:19,33218293,126,1362,2021-01-16T06:19:27.000Z
1/16/2021 6:24,33218293,126,1362,2021-01-16T06:24:40.000Z
1/16/2021 6:24,33218293,126,1362,2021-01-16T06:24:54.000Z
1/16/2021 6:25,33218293,126,1362,2021-01-16T06:25:02.000Z
1/16/2021 6:25,33218293,126,1362,2021-01-16T06:25:28.000Z
1/16/2021 6:25,33218293,126,1362,2021-01-16T06:25:32.000Z
1/16/2021 6:25,33218293,126,1362,2021-01-16T06:25:54.000Z
1/16/2021 6:31,33218293,126,1362,2021-01-16T06:31:38.000Z
1/16/2021 6:31,33218293,126,1362,2021-01-16T06:31:43.000Z
1/16/2021 6:38,33218293,126,1362,2021-01-16T06:38:13.000Z
1/16/2021 6:38,33218293,126,1362,2021-01-16T06:38:43.000Z
1/16/2021 6:47,33218293,126,1362,2021-01-16T06:47:32.000Z
1/16/2021 6:52,33218293,126,1362,2021-01-16T06:52:39.000Z
1/16/2021 6:52,33218293,126,1362,2021-01-16T06:52:41.000Z
1/16/2021 6:52,33218293,126,1362,2021-01-16T06:52:46.000Z
1/16/2021 6:54,33218293,126,1362,2021-01-16T06:54:34.000Z
1/16/2021 7:00,33218293,126,1362,2021-01-16T07:00:31.000Z
1/16/2021 7:00,33218293,126,1362,2021-01-16T07:00:37.000Z
1/16/2021 7:01,33218293,126,1362,2021-01-16T07:01:59.000Z
1/16/2021 7:12,33218293,126,1362,2021-01-16T07:12:06.000Z
1/16/2021 7:12,33218293,126,1362,2021-01-16T07:12:09.000Z
1/16/2021 7:15,33218293,126,1362,2021-01-16T07:15:07.000Z
1/16/2021 7:15,33218293,126,1362,2021-01-16T07:15:43.000Z
1/16/2021 7:35,33218293,126,1362,2021-01-16T07:35:26.000Z
1/16/2021 7:36,33218293,126,1362,2021-01-16T07:36:40.000Z
1/16/2021 7:36,33218293,126,1362,2021-01-16T07:36:52.000Z
1/16/2021 7:36,33218293,126,1362,2021-01-16T07:36:54.000Z
1/16/2021 7:40,33218293,126,1362,2021-01-16T07:40:57.000Z
1/16/2021 7:41,33218293,126,1362,2021-01-16T07:41:01.000Z
1/16/2021 7:41,33218293,126,1362,2021-01-16T07:41:25.000Z
1/16/2021 7:41,33218293,126,1362,2021-01-16T07:41:57.000Z
1/16/2021 7:47,33218293,126,1362,2021-01-16T07:47:51.000Z
1/16/2021 7:53,33218293,126,1362,2021-01-16T07:53:22.000Z
1/16/2021 7:53,33218293,126,1362,2021-01-16T07:53:50.000Z
1/16/2021 8:02,33218293,126,1362,2021-01-16T08:02:36.000Z
1/16/2021 8:02,33218293,126,1362,2021-01-16T08:02:42.000Z
1/16/2021 8:02,33218293,126,1362,2021-01-16T08:02:45.000Z
1/16/2021 8:07,33218293,126,1362,2021-01-16T08:07:59.000Z
1/16/2021 8:08,33218293,126,1362,2021-01-16T08:08:08.000Z
1/16/2021 8:08,33218293,126,1362,2021-01-16T08:08:30.000Z
1/16/2021 8:08,33218293,126,1362,2021-01-16T08:08:59.000Z
1/16/2021 8:09,33218293,126,1362,2021-01-16T08:09:03.000Z
1/16/2021 8:09,33218293,126,1362,2021-01-16T08:09:16.000Z
1/16/2021 8:14,33218293,126,1362,2021-01-16T08:14:38.000Z
1/16/2021 8:23,33218293,126,1362,2021-01-16T08:23:03.000Z
1/16/2021 8:23,33218293,126,1362,2021-01-16T08:23:43.000Z
1/16/2021 8:40,33218293,126,1362,2021-01-16T08:40:40.000Z
1/16/2021 8:45,33218293,126,1362,2021-01-16T08:45:51.000Z
1/16/2021 8:47,33218293,126,1362,2021-01-16T08:47:27.000Z
1/16/2021 8:52,33218293,126,1362,2021-01-16T08:52:44.000Z
1/16/2021 8:58,33218293,126,1362,2021-01-16T08:58:07.000Z
1/16/2021 8:58,33218293,126,1362,2021-01-16T08:58:38.000Z
1/16/2021 9:14,33218293,126,1362,2021-01-16T09:14:58.000Z
1/16/2021 9:15,33218293,126,1362,2021-01-16T09:15:01.000Z
1/16/2021 9:20,33218293,126,1362,2021-01-16T09:20:30.000Z
1/16/2021 9:20,33218293,126,1362,2021-01-16T09:20:36.000Z
1/16/2021 9:20,33218293,126,1362,2021-01-16T09:20:58.000Z
1/16/2021 9:21,33218293,126,1362,2021-01-16T09:21:32.000Z
1/16/2021 9:27,33218293,126,1362,2021-01-16T09:27:04.000Z
1/16/2021 9:27,33218293,126,1362,2021-01-16T09:27:06.000Z
1/16/2021 9:39,33218293,126,1362,2021-01-16T09:39:03.000Z
1/16/2021 9:39,33218293,126,1362,2021-01-16T09:39:19.000Z
1/16/2021 9:39,33218293,126,1362,2021-01-16T09:39:33.000Z
1/16/2021 9:39,33218293,126,1362,2021-01-16T09:39:45.000Z
1/16/2021 9:51,33218293,126,1362,2021-01-16T09:51:46.000Z
1/16/2021 9:57,33218293,126,1362,2021-01-16T09:57:19.000Z
1/16/2021 9:57,33218293,126,1362,2021-01-16T09:57:25.000Z
1/16/2021 18:17,33218293,126,1362,2021-01-16T18:17:59.000Z
1/16/2021 18:18,33218293,126,1362,2021-01-16T18:18:29.000Z
1/16/2021 18:18,33218293,126,1362,2021-01-16T18:18:33.000Z
1/16/2021 18:19,33218293,126,1362,2021-01-16T18:19:05.000Z
1/16/2021 18:19,33218293,126,1362,2021-01-16T18:19:51.000Z
1/16/2021 18:22,33218293,126,1362,2021-01-16T18:22:02.000Z
1/16/2021 18:22,33218293,126,1362,2021-01-16T18:22:06.000Z
1/16/2021 18:22,33218293,126,1362,2021-01-16T18:22:08.000Z
1/16/2021 18:22,33218293,126,1362,2021-01-16T18:22:14.000Z
1/16/2021 18:22,33218293,126,1362,2021-01-16T18:22:25.000Z
1/16/2021 18:35,33218293,126,1362,2021-01-16T18:35:06.000Z
1/16/2021 18:35,33218293,126,1362,2021-01-16T18:35:27.000Z
1/16/2021 18:37,33218293,126,1362,2021-01-16T18:37:03.000Z
1/16/2021 18:38,33218293,126,1362,2021-01-16T18:38:48.000Z
1/16/2021 18:38,33218293,126,1362,2021-01-16T18:38:50.000Z
1/16/2021 18:38,33218293,126,1362,2021-01-16T18:38:53.000Z
1/16/2021 18:38,33218293,126,1362,2021-01-16T18:38:55.000Z
1/16/2021 18:38,33218293,126,1362,2021-01-16T18:38:57.000Z
1/16/2021 18:39,33218293,126,1362,2021-01-16T18:39:00.000Z
